1684698384.658978827,7.259,-0.599858,0,0,0,-0.00984385,0.999952
1684698384.914414793,7.4471,-0.617778,0,0,0,-0.014285,0.999898
1684698385.159160012,7.56494,-0.684869,0,0,0,-0.042193,0.999109
1684698385.399495857,7.67788,-0.63776,0,0,0,-0.0814826,0.996675
1684698385.659416728,7.8027,-0.713746,0,0,0,-0.225186,0.974316
1684698385.899238301,7.92128,-0.837761,0,0,0,-0.348447,0.937329
1684698386.159322218,8.08181,-1.01405,0,0,0,-0.467478,0.884005
1684698386.401727690,8.11674,-1.21051,0,0,0,-0.567011,0.82371
1684698386.654650454,8.18494,-1.29204,0,0,0,-0.589173,0.808007
1684698386.899953989,8.12424,-1.50216,0,0,0,-0.665026,0.74682
1684698387.159620131,8.07995,-1.69628,0,0,0,-0.710751,0.703443
1684698387.394442454,8.00462,-1.89566,0,0,0,-0.702906,0.711283
1684698387.659607449,7.93469,-2.14885,0,0,0,-0.704559,0.709646
1684698387.899527039,7.82432,-2.38639,0,0,0,-0.702492,0.711692
1684698388.159552945,7.79092,-2.62333,0,0,0,-0.692908,0.721026
1684698388.399698369,7.8026,-2.91675,0,0,0,-0.692908,0.721026
1684698388.659666673,7.57874,-3.10827,0,0,0,-0.71836,0.695672
1684698388.899635030,7.52945,-3.22513,0,0,0,-0.680875,0.7324
1684698389.159743006,7.54015,-3.40357,0,0,0,-0.591949,0.805975
1684698389.416039449,7.62894,-3.52044,0,0,0,-0.487155,0.873316
1684698389.659798168,7.74346,-3.59671,0,0,0,-0.393202,0.919452
1684698389.901258535,7.84612,-3.61582,0,0,0,-0.339655,0.94055
1684698390.160195813,7.98549,-3.61658,0,0,0,-0.292231,0.956348
1684698390.399989733,8.16082,-3.64975,0,0,0,-0.20759,0.978216
1684698390.659986801,8.30534,-3.6663,0,0,0,-0.11149,0.993766
1684698390.915138181,8.50718,-3.61109,0,0,0,-0.00360595,0.999993
1684698391.160213936,8.68537,-3.54743,0,0,0,0.107346,0.994222
1684698391.400183348,8.82774,-3.37857,0,0,0,0.21562,0.976477
1684698391.660558683,9.00018,-3.1907,0,0,0,0.342992,0.939338
1684698391.915682817,9.05479,-2.96015,0,0,0,0.456148,0.889904
1684698392.160194588,9.11916,-2.75005,0,0,0,0.504408,0.863465
1684698392.415645778,9.1792,-2.49903,0,0,0,0.500662,0.865643
1684698392.661022990,9.23314,-2.25411,0,0,0,0.527857,0.849333
1684698392.900576888,9.21604,-1.97213,0,0,0,0.606574,0.795027
1684698393.160483181,9.30357,-1.65098,0,0,0,0.609516,0.792774
1684698393.400472096,9.17468,-1.36834,0,0,0,0.690737,0.723106
1684698393.660555455,9.28775,-1.20063,0,0,0,0.654848,0.755761
1684698393.915937096,9.24291,-1.00364,0,0,0,0.661417,0.750019
1684698394.160786386,9.18192,-0.735107,0,0,0,0.719981,0.693994
1684698394.395567978,9.23596,-0.713216,0,0,0,0.689241,0.724532
1684698394.660947434,9.24948,-0.442441,0,0,0,0.689241,0.724532
1684698394.900825349,9.20182,-0.274298,0,0,0,0.699786,0.714352
1684698395.155907865,9.2527,-0.162105,0,0,0,0.710225,0.703975
1684698395.401026441,9.2675,0.0207284,0,0,0,0.694398,0.719591
1684698395.660922324,9.26593,0.127345,0,0,0,0.698891,0.715228
1684698395.901073636,9.27,0.212525,0,0,0,0.70695,0.707264
1684698396.161398758,9.23983,0.447423,0,0,0,0.777145,0.629322
1684698396.401248909,9.19264,0.604749,0,0,0,0.832122,0.554593
1684698396.661041922,9.08986,0.783594,0,0,0,0.888722,0.458446
1684698396.901130872,9.02011,0.849696,0,0,0,0.912066,0.410043
1684698397.160982266,8.81242,0.890441,0,0,0,0.946154,0.323716
1684698397.396419172,8.64595,0.890158,0,0,0,0.973941,0.2268
1684698397.661665142,8.45223,0.901931,0,0,0,0.989721,0.143009
1684698397.901229096,8.29335,0.84976,0,0,0,0.991404,0.130834
1684698398.161304842,8.06406,0.884894,0,0,0,0.991881,0.127171
1684698398.396454033,7.86833,0.827216,0,0,0,0.998748,0.050027
1684698398.661358501,7.69395,0.871974,0,0,0,0.99871,0.0507836
1684698398.901416556,7.49319,0.926301,0,0,0,0.99655,0.0829924
1684698399.156719275,7.26721,0.943232,0,0,0,0.997171,0.0751645
1684698399.401621648,7.09348,0.968785,0,0,0,0.997301,0.0734243
1684698399.656722795,6.90518,1.00413,0,0,0,0.997105,0.0760345
1684698399.901742502,6.71507,1.04559,0,0,0,0.997283,0.0736651
1684698400.161664870,6.52918,1.08427,0,0,0,0.998375,0.0569832
1684698400.401831963,6.31447,1.10184,0,0,0,0.999601,0.0282539
1684698400.661863423,6.08352,1.12116,0,0,0,0.999612,0.0278588
1684698400.897355783,6.00627,1.1185,0,0,0,0.99986,0.0167574
1684698401.161923934,5.79698,1.1427,0,0,0,0.999588,-0.0286917
1684698401.401910940,5.64953,1.14012,0,0,0,0.999777,-0.0211249
1684698401.661963793,5.48136,1.09474,0,0,0,0.999629,-0.0272306
1684698401.901972025,5.23913,1.10857,0,0,0,0.999928,-0.0119649
1684698402.161960144,5.01967,1.13691,0,0,0,0.99996,0.0089747
1684698402.402230995,4.88744,1.10188,0,0,0,0.999988,-0.00491134
1684698402.662310648,4.65831,1.06745,0,0,0,0.999881,-0.0154546
1684698402.902151815,4.52984,1.07455,0,0,0,0.999865,-0.0164434
1684698403.157482797,4.38126,1.08484,0,0,0,0.999864,-0.0164853
1684698403.402196859,4.1838,1.10463,0,0,0,0.999963,-0.00863345
1684698403.662220651,3.96942,1.13262,0,0,0,0.99999,0.00442183
1684698403.897519996,3.78436,1.16758,0,0,0,0.999877,0.0156805
1684698404.162451597,3.60562,1.17446,0,0,0,0.999837,0.0180824
1684698404.402589554,3.42106,1.17849,0,0,0,0.99992,0.0126637
1684698404.662548891,3.22455,1.19167,0,0,0,0.999992,0.00406694
1684698404.898012689,3.09368,1.21495,0,0,0,0.999992,-0.00406759
1684698405.162724790,2.92358,1.23907,0,0,0,0.999948,-0.0102051
1684698405.402461179,2.80788,1.23614,0,0,0,0.999831,-0.0184056
1684698405.657575995,2.59751,1.25107,0,0,0,0.999825,-0.0186835
1684698405.902763507,2.43012,1.2509,0,0,0,0.999622,-0.0274919
1684698406.157941593,2.1581,1.23211,0,0,0,0.999289,-0.0376981
1684698406.402658822,2.00493,1.23169,0,0,0,0.999629,-0.0272337
1684698406.662773406,1.78616,1.21921,0,0,0,1,0.00075427
1684698406.917725898,1.60225,1.26638,0,0,0,0.998302,0.0582435
1684698407.163133207,1.4884,1.31914,0,0,0,0.990001,0.141061
1684698407.398161042,1.42419,1.37152,0,0,0,0.977296,0.21188
1684698407.658516723,1.33738,1.49237,0,0,0,0.952724,0.303837
1684698407.902970852,1.28302,1.60085,0,0,0,0.927288,0.374348
1684698408.158017026,1.13625,1.77456,0,0,0,0.880353,0.47432
1684698408.398422361,1.09526,1.95474,0,0,0,0.834319,0.551281
1684698408.663439605,1.17364,2.22633,0,0,0,0.789619,0.613598
1684698408.903620236,1.22204,2.43147,0,0,0,0.744697,0.667402
1684698409.163245349,1.31842,2.64283,0,0,0,0.73687,0.676034
1684698409.403316109,1.42265,2.8115,0,0,0,0.715876,0.698227
1684698409.658380582,1.44791,3.01405,0,0,0,0.718925,0.695088
1684698409.903427218,1.56996,3.2189,0,0,0,0.685925,0.727673
1684698410.163472994,1.61835,3.42408,0,0,0,0.679194,0.733959
1684698410.403431698,1.64702,3.62119,0,0,0,0.673194,0.739466
1684698410.658579481,1.70098,3.78099,0,0,0,0.659017,0.752128
1684698410.903466368,1.75806,3.96269,0,0,0,0.660001,0.751265
1684698411.163551984,1.76828,4.08287,0,0,0,0.678686,0.734429
1684698411.403564215,1.79167,4.22648,0,0,0,0.675245,0.737593
1684698411.663950030,1.84521,4.39969,0,0,0,0.668697,0.743535
1684698411.918654461,1.8857,4.59598,0,0,0,0.666931,0.745119
1684698412.163683223,1.8805,4.81901,0,0,0,0.674911,0.737899
1684698412.403726367,1.90097,4.94599,0,0,0,0.690906,0.722945
1684698412.663795869,1.9508,5.16613,0,0,0,0.706324,0.707889
1684698412.903672596,1.89029,5.34295,0,0,0,0.723004,0.690844
1684698413.169533056,1.88644,5.59615,0,0,0,0.720991,0.692944
1684698413.403906947,1.90978,5.7959,0,0,0,0.711657,0.702528
1684698413.663963058,1.87032,5.91442,0,0,0,0.710351,0.703848
1684698413.899101523,1.86942,6.07708,0,0,0,0.712732,0.701436
1684698414.163990560,1.90393,6.24747,0,0,0,0.700951,0.713209
1684698414.403984454,1.91382,6.45857,0,0,0,0.698458,0.715651
1684698414.664059012,1.9399,6.59392,0,0,0,0.692397,0.721517
1684698414.904166926,1.95995,6.74948,0,0,0,0.686075,0.72753
1684698415.164166879,1.97896,6.92591,0,0,0,0.691909,0.721985
1684698415.404296537,1.996,7.03997,0,0,0,0.70157,0.7126
1684698415.664366057,2.00673,7.23934,0,0,0,0.72854,0.685003
1684698415.919467906,1.97964,7.47694,0,0,0,0.782222,0.622999
1684698416.164374795,1.94524,7.68309,0,0,0,0.826327,0.56319
1684698416.404462113,1.84305,7.75069,0,0,0,0.864597,0.502465
1684698416.664301650,1.68368,7.85667,0,0,0,0.901362,0.433066
1684698416.899640259,1.52748,7.88924,0,0,0,0.931479,0.363796
1684698417.164503272,1.3712,7.94268,0,0,0,0.958472,0.285187
1684698417.424514190,1.21158,7.97411,0,0,0,0.980179,0.198113
1684698417.664519012,1.05392,7.98651,0,0,0,0.994513,0.104616
1684698417.904543522,0.889361,7.95128,0,0,0,0.999807,0.0196564
1684698418.159872187,0.709766,7.92608,0,0,0,0.99753,-0.0702461
1684698418.404586988,0.612852,7.82444,0,0,0,0.987786,-0.155816
1684698418.664636856,0.456458,7.69238,0,0,0,0.967561,-0.252636
1684698418.904798816,0.329842,7.54542,0,0,0,0.938806,-0.344446
1684698419.164857463,0.262417,7.37376,0,0,0,0.896273,-0.443502
1684698419.424840042,0.219862,7.17463,0,0,0,-0.838871,0.54433
1684698419.660454679,0.221471,6.96402,0,0,0,-0.779075,0.626931
1684698419.905070593,0.244202,6.76695,0,0,0,-0.773589,0.633688
1684698420.164971732,0.284911,6.54476,0,0,0,-0.750616,0.660739
1684698420.405100519,0.289073,6.3152,0,0,0,-0.733133,0.680085
1684698420.665046073,0.265053,6.06977,0,0,0,-0.739548,0.673104
1684698420.905308809,0.235603,5.83908,0,0,0,-0.740153,0.672438
1684698421.165098726,0.209855,5.62881,0,0,0,-0.742203,0.670175
1684698421.405283503,0.178105,5.38024,0,0,0,-0.743073,0.66921
1684698421.665323036,0.138903,5.19146,0,0,0,-0.734511,0.678597
1684698421.905255475,0.104984,5.01655,0,0,0,-0.741923,0.670485
1684698422.165356777,0.0697133,4.82664,0,0,0,-0.74624,0.665677
1684698422.405463449,0.00152807,4.69888,0,0,0,-0.761624,0.648019
1684698422.665416486,-0.0125651,4.56242,0,0,0,-0.758429,0.651755
1684698422.905399822,-0.0375339,4.41251,0,0,0,-0.736305,0.676649
1684698423.160692925,-0.0502658,4.17591,0,0,0,-0.703377,0.710817
1684698423.405645080,-0.0300189,3.98728,0,0,0,-0.669507,0.742806
1684698423.665711173,-0.0198554,3.80394,0,0,0,-0.657298,0.75363
1684698423.905633684,-0.0345826,3.68124,0,0,0,-0.683048,0.730373
1684698424.165713649,-0.000962014,3.50733,0,0,0,-0.691603,0.722278
1684698424.405770368,0.0145235,3.35287,0,0,0,-0.692705,0.721221
1684698424.665782136,0.0714357,3.1937,0,0,0,-0.679375,0.733791
1684698424.905785920,0.0822504,2.96327,0,0,0,-0.680015,0.733198
1684698425.165864737,0.0766624,2.77707,0,0,0,-0.687021,0.726638
1684698425.405946275,0.0544268,2.61038,0,0,0,-0.695532,0.718495
1684698425.665899219,0.0433227,2.42766,0,0,0,-0.698972,0.715149
1684698425.905925210,0.0313614,2.26324,0,0,0,-0.705494,0.708716
1684698426.161400250,0.0278881,2.0171,0,0,0,-0.706779,0.707434
1684698426.406027480,-0.019577,1.86937,0,0,0,-0.705518,0.708692
1684698426.666279863,-0.0260543,1.61129,0,0,0,-0.693569,0.72039
1684698426.906392702,-0.0300435,1.51621,0,0,0,-0.683027,0.730393
1684698427.166290933,-0.00961301,1.27199,0,0,0,-0.666225,0.74575
1684698427.406180253,-0.0189729,1.09178,0,0,0,-0.681735,0.7316
1684698427.666254513,0.0115825,0.867325,0,0,0,-0.682054,0.731302
1684698427.906293450,0.00147593,0.731446,0,0,0,-0.692665,0.721259
1684698428.173248519,0.0112161,0.528361,0,0,0,-0.674218,0.738532
1684698428.406406222,0.0503145,0.392652,0,0,0,-0.592185,0.805802
1684698428.666444328,0.158674,0.295449,0,-0,0,-0.484696,0.874683
1684698428.901563769,0.239404,0.223146,0,-0,0,-0.498046,0.867151
1684698429.166536893,0.33632,0.0427044,0,-0,0,-0.421077,0.907025
1684698429.406621412,0.478959,-0.105225,0,-0,0,-0.343575,0.939125
1684698429.666676650,0.692921,-0.139212,0,-0,0,-0.227552,0.973766
